63.54	63.54
64.52	64.52
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
64.03	64.03
63.54	63.54
63.05	63.05
63.54	63.54
63.05	63.05
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
64.03	64.03
63.54	63.54
63.54	63.54
63.54	63.54
64.52	64.52
64.03	64.03
63.05	63.05
63.54	63.54
63.54	63.54
63.54	63.54
64.03	64.03
64.03	64.03
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
64.03	64.03
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
64.03	64.03
64.03	64.03
64.03	64.03
64.03	64.03
63.54	63.54
64.03	64.03
64.03	64.03
64.03	64.03
63.54	63.54
63.05	63.05
64.03	64.03
63.54	63.54
64.03	64.03
64.03	64.03
63.05	63.05
64.03	64.03
63.05	63.05
64.03	64.03
64.03	64.03
64.03	64.03
64.03	64.03
66.47	66.47
63.54	63.54
63.54	63.54
65.00	65.00
64.03	64.03
64.03	64.03
64.03	64.03
64.03	64.03
64.03	64.03
64.03	64.03
63.54	63.54
63.54	63.54
64.52	64.52
64.03	64.03
64.03	64.03
63.54	63.54
63.54	63.54
62.56	62.56
64.03	64.03
63.05	63.05
63.54	63.54
63.54	63.54
64.03	64.03
64.03	64.03
64.03	64.03
63.54	63.54
63.54	63.54
63.54	63.54
63.54	63.54
64.03	64.03
64.03	64.03
64.03	64.03
63.54	63.54
63.54	63.54
64.03	64.03
64.03	64.03
63.54	63.54
64.03	64.03
64.03	64.03
64.03	64.03
64.03	64.03
64.03	64.03
64.03	64.03
64.52	64.52
64.52	64.52
64.03	64.03
62.56	62.56
65.00	65.00
64.03	64.03
64.03	64.03
64.03	64.03
64.03	64.03
64.03	64.03
63.54	63.54
63.54	63.54
63.54	63.54
64.03	64.03
64.03	64.03
64.03	64.03
63.54	63.54
64.03	64.03
64.03	64.03
64.52	64.52
64.52	64.52
64.03	64.03
64.03	64.03
64.03	64.03
64.03	64.03
64.52	64.52
64.03	64.03
64.03	64.03
64.03	64.03
63.54	63.54
63.54	63.54
65.00	65.00
62.56	62.56
64.03	64.03
64.03	64.03
64.03	64.03
64.03	64.03
64.52	64.52
64.03	64.03
64.03	64.03
64.03	64.03
64.03	64.03
63.05	63.05
63.05	63.05
64.52	64.52
64.03	64.03
64.03	64.03
64.03	64.03
64.52	64.52
64.03	64.03
64.03	64.03
64.03	64.03
64.03	64.03
64.52	64.52
64.03	64.03
64.03	64.03
65.49	65.49
64.03	64.03
64.03	64.03
64.52	64.52
64.03	64.03
64.03	64.03
64.52	64.52
64.03	64.03
63.05	63.05
64.03	64.03
64.03	64.03
64.52	64.52
64.52	64.52
64.03	64.03
64.52	64.52
64.52	64.52
64.52	64.52
64.03	64.03
64.03	64.03
64.03	64.03
63.05	63.05
65.00	65.00
64.03	64.03
64.03	64.03
64.03	64.03
64.03	64.03
64.03	64.03
64.03	64.03
63.54	63.54
64.52	64.52
64.03	64.03
64.03	64.03
64.03	64.03
64.03	64.03
65.00	65.00
64.03	64.03
64.03	64.03
64.03	64.03
65.00	65.00
63.54	63.54
64.03	64.03
64.03	64.03
64.03	64.03
64.03	64.03
64.03	64.03
64.52	64.52
64.03	64.03
64.03	64.03
64.03	64.03
64.03	64.03
64.03	64.03
64.52	64.52
64.03	64.03
64.52	64.52
64.52	64.52
64.52	64.52
65.98	65.98
64.52	64.52
64.52	64.52
64.03	64.03
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.03	64.03
64.52	64.52
63.54	63.54
64.03	64.03
63.05	63.05
64.52	64.52
64.52	64.52
64.52	64.52
64.03	64.03
64.52	64.52
64.52	64.52
64.03	64.03
64.52	64.52
64.52	64.52
64.03	64.03
64.03	64.03
63.05	63.05
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.03	64.03
64.03	64.03
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.03	64.03
64.03	64.03
64.52	64.52
64.52	64.52
64.52	64.52
64.03	64.03
64.03	64.03
65.00	65.00
64.52	64.52
64.52	64.52
65.00	65.00
64.52	64.52
64.52	64.52
64.03	64.03
64.52	64.52
64.03	64.03
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
65.00	65.00
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.03	64.03
64.52	64.52
64.52	64.52
64.52	64.52
65.00	65.00
63.54	63.54
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.03	64.03
63.54	63.54
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
65.00	65.00
65.00	65.00
64.52	64.52
69.40	69.40
64.52	64.52
65.00	65.00
65.00	65.00
65.00	65.00
65.00	65.00
65.00	65.00
64.03	64.03
64.03	64.03
65.00	65.00
65.00	65.00
64.52	64.52
64.03	64.03
64.52	64.52
64.03	64.03
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
63.54	63.54
63.05	63.05
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
65.00	65.00
64.52	64.52
67.94	67.94
64.03	64.03
65.00	65.00
64.52	64.52
64.52	64.52
64.52	64.52
64.03	64.03
64.52	64.52
64.52	64.52
64.03	64.03
64.52	64.52
64.52	64.52
64.03	64.03
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
63.54	63.54
65.49	65.49
64.52	64.52
64.52	64.52
65.00	65.00
65.00	65.00
65.00	65.00
64.52	64.52
63.54	63.54
64.52	64.52
65.00	65.00
65.00	65.00
65.00	65.00
64.52	64.52
65.00	65.00
65.00	65.00
64.52	64.52
65.00	65.00
65.00	65.00
65.00	65.00
65.00	65.00
65.00	65.00
64.52	64.52
65.49	65.49
65.00	65.00
64.52	64.52
64.03	64.03
64.52	64.52
65.00	65.00
64.52	64.52
65.00	65.00
65.00	65.00
65.00	65.00
64.52	64.52
64.52	64.52
65.00	65.00
64.52	64.52
64.52	64.52
65.49	65.49
65.49	65.49
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
65.00	65.00
64.52	64.52
64.52	64.52
65.00	65.00
65.00	65.00
65.00	65.00
64.03	64.03
65.00	65.00
65.00	65.00
64.52	64.52
65.00	65.00
64.52	64.52
65.00	65.00
65.00	65.00
64.52	64.52
65.00	65.00
65.00	65.00
65.00	65.00
65.00	65.00
64.52	64.52
65.00	65.00
64.52	64.52
65.49	65.49
65.00	65.00
65.00	65.00
65.00	65.00
65.00	65.00
65.00	65.00
65.00	65.00
65.00	65.00
65.00	65.00
64.52	64.52
64.52	64.52
65.00	65.00
65.00	65.00
65.00	65.00
65.00	65.00
65.00	65.00
64.52	64.52
65.00	65.00
65.00	65.00
64.52	64.52
64.03	64.03
64.03	64.03
65.00	65.00
65.00	65.00
65.00	65.00
64.52	64.52
65.00	65.00
65.00	65.00
64.52	64.52
65.00	65.00
65.00	65.00
65.00	65.00
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
64.52	64.52
65.00	65.00
64.52	64.52
65.00	65.00
65.00	65.00
64.52	64.52
65.00	65.00
65.00	65.00
65.00	65.00
65.00	65.00
65.00	65.00
64.52	64.52
65.00	65.00
64.03	64.03
65.00	65.00
65.00	65.00
65.00	65.00
65.00	65.00
65.49	65.49
65.00	65.00
65.49	65.49
65.98	65.98
64.52	64.52
64.52	64.52
65.00	65.00
65.00	65.00
65.00	65.00
65.00	65.00
65.49	65.49
65.00	65.00
65.49	65.49
65.00	65.00
65.49	65.49
65.00	65.00
65.00	65.00
65.00	65.00
65.00	65.00
65.00	65.00
65.00	65.00
65.00	65.00
65.49	65.49
65.00	65.00
65.49	65.49
65.00	65.00
65.00	65.00
66.96	66.96
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.00	65.00
65.00	65.00
65.00	65.00
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.00	65.00
65.00	65.00
64.52	64.52
65.00	65.00
65.00	65.00
65.98	65.98
64.52	64.52
65.49	65.49
65.00	65.00
65.49	65.49
65.00	65.00
65.00	65.00
65.49	65.49
65.49	65.49
65.49	65.49
65.00	65.00
65.49	65.49
65.49	65.49
65.49	65.49
65.00	65.00
65.98	65.98
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.00	65.00
65.49	65.49
65.00	65.00
65.00	65.00
65.00	65.00
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
67.94	67.94
65.00	65.00
65.49	65.49
65.00	65.00
65.00	65.00
65.00	65.00
65.00	65.00
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.00	65.00
65.49	65.49
65.49	65.49
65.00	65.00
65.49	65.49
65.00	65.00
65.49	65.49
65.00	65.00
64.52	64.52
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.00	65.00
65.00	65.00
65.49	65.49
65.00	65.00
65.00	65.00
65.00	65.00
65.49	65.49
64.52	64.52
64.52	64.52
65.49	65.49
65.00	65.00
65.00	65.00
65.00	65.00
65.00	65.00
65.49	65.49
64.52	64.52
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.98	65.98
64.52	64.52
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.00	65.00
65.49	65.49
65.49	65.49
65.98	65.98
65.98	65.98
65.49	65.49
65.49	65.49
65.00	65.00
65.00	65.00
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.98	65.98
65.00	65.00
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.00	65.00
65.49	65.49
65.98	65.98
65.49	65.49
65.00	65.00
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.98	65.98
65.49	65.49
65.98	65.98
65.98	65.98
65.49	65.49
65.98	65.98
65.98	65.98
65.49	65.49
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
66.47	66.47
65.49	65.49
65.98	65.98
65.98	65.98
65.98	65.98
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.49	65.49
65.98	65.98
65.49	65.49
65.49	65.49
65.49	65.49
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
66.47	66.47
65.98	65.98
65.98	65.98
66.47	66.47
66.47	66.47
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.98	65.98
65.49	65.49
65.98	65.98
65.49	65.49
65.98	65.98
65.98	65.98
65.98	65.98
64.52	64.52
65.00	65.00
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.98	65.98
65.49	65.49
65.49	65.49
65.98	65.98
64.52	64.52
65.49	65.49
65.98	65.98
65.98	65.98
65.49	65.49
65.49	65.49
65.98	65.98
65.98	65.98
65.98	65.98
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.00	65.00
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.00	65.00
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.00	65.00
66.96	66.96
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
64.52	64.52
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.49	65.49
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.49	65.49
65.49	65.49
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
66.96	66.96
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.49	65.49
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
66.47	66.47
65.98	65.98
65.98	65.98
66.47	66.47
66.96	66.96
66.47	66.47
65.98	65.98
65.98	65.98
65.98	65.98
66.47	66.47
66.47	66.47
66.47	66.47
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.49	65.49
65.98	65.98
65.98	65.98
65.00	65.00
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
66.47	66.47
66.47	66.47
66.47	66.47
65.98	65.98
66.47	66.47
65.98	65.98
65.00	65.00
66.47	66.47
66.47	66.47
65.98	65.98
66.47	66.47
65.98	65.98
65.49	65.49
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
66.47	66.47
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
66.47	66.47
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
66.47	66.47
67.45	67.45
66.47	66.47
65.00	65.00
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.49	65.49
65.49	65.49
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
66.47	66.47
65.98	65.98
66.47	66.47
65.98	65.98
66.47	66.47
66.47	66.47
66.47	66.47
65.98	65.98
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.96	66.96
66.47	66.47
66.47	66.47
66.96	66.96
66.96	66.96
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.96	66.96
66.47	66.47
66.47	66.47
66.47	66.47
66.96	66.96
66.96	66.96
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.96	66.96
66.47	66.47
66.96	66.96
66.47	66.47
66.96	66.96
66.47	66.47
66.47	66.47
66.96	66.96
64.52	64.52
65.49	65.49
66.47	66.47
67.94	67.94
66.47	66.47
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.47	66.47
66.96	66.96
66.96	66.96
66.96	66.96
67.45	67.45
66.96	66.96
65.98	65.98
68.43	68.43
66.96	66.96
66.96	66.96
67.45	67.45
66.96	66.96
67.45	67.45
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.47	66.47
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.47	66.47
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
67.45	67.45
66.96	66.96
66.47	66.47
66.96	66.96
66.47	66.47
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.47	66.47
65.98	65.98
66.96	66.96
66.96	66.96
65.98	65.98
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.47	66.47
66.47	66.47
66.47	66.47
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
67.45	67.45
65.98	65.98
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.47	66.47
66.96	66.96
66.96	66.96
67.45	67.45
66.96	66.96
68.43	68.43
66.96	66.96
66.47	66.47
66.96	66.96
66.96	66.96
67.45	67.45
66.96	66.96
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
65.98	65.98
66.96	66.96
66.96	66.96
66.47	66.47
66.96	66.96
66.96	66.96
66.47	66.47
66.47	66.47
66.47	66.47
66.96	66.96
66.47	66.47
66.47	66.47
66.47	66.47
66.96	66.96
66.96	66.96
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
65.00	65.00
65.49	65.49
66.47	66.47
65.49	65.49
66.47	66.47
66.96	66.96
66.47	66.47
66.47	66.47
66.47	66.47
66.96	66.96
66.96	66.96
66.96	66.96
66.47	66.47
66.96	66.96
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
65.98	65.98
66.96	66.96
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
65.98	65.98
66.47	66.47
65.98	65.98
65.98	65.98
66.47	66.47
65.98	65.98
66.47	66.47
65.98	65.98
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.47	66.47
66.47	66.47
66.47	66.47
66.96	66.96
66.47	66.47
66.96	66.96
66.47	66.47
66.47	66.47
65.98	65.98
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.96	66.96
66.47	66.47
66.47	66.47
66.96	66.96
66.96	66.96
66.47	66.47
67.45	67.45
66.47	66.47
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.47	66.47
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.47	66.47
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
65.49	65.49
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
65.00	65.00
65.49	65.49
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
66.47	66.47
65.98	65.98
65.00	65.00
66.47	66.47
65.98	65.98
65.98	65.98
65.98	65.98
65.49	65.49
65.98	65.98
65.98	65.98
65.49	65.49
65.49	65.49
63.05	63.05
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.49	65.49
65.98	65.98
65.49	65.49
65.98	65.98
65.98	65.98
65.98	65.98
65.49	65.49
65.49	65.49
65.98	65.98
65.98	65.98
66.47	66.47
65.98	65.98
66.47	66.47
66.47	66.47
65.98	65.98
66.47	66.47
65.98	65.98
65.00	65.00
66.47	66.47
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
65.98	65.98
66.47	66.47
65.98	65.98
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
65.98	65.98
66.47	66.47
66.47	66.47
66.47	66.47
66.96	66.96
66.47	66.47
66.47	66.47
66.47	66.47
66.96	66.96
66.96	66.96
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.47	66.47
66.47	66.47
66.96	66.96
67.45	67.45
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.47	66.47
67.45	67.45
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
67.45	67.45
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.47	66.47
66.47	66.47
66.47	66.47
66.96	66.96
66.96	66.96
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
67.45	67.45
65.98	65.98
66.47	66.47
66.47	66.47
65.98	65.98
66.47	66.47
65.98	65.98
65.98	65.98
66.47	66.47
65.98	65.98
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
65.98	65.98
66.47	66.47
66.47	66.47
66.96	66.96
66.96	66.96
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.96	66.96
66.96	66.96
66.47	66.47
66.96	66.96
66.96	66.96
66.47	66.47
67.94	67.94
66.47	66.47
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
67.45	67.45
66.96	66.96
66.47	66.47
66.96	66.96
66.96	66.96
66.96	66.96
67.45	67.45
66.96	66.96
66.96	66.96
66.47	66.47
66.47	66.47
65.98	65.98
65.98	65.98
66.47	66.47
66.96	66.96
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
67.45	67.45
67.45	67.45
66.47	66.47
66.47	66.47
65.98	65.98
66.47	66.47
66.47	66.47
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.47	66.47
66.96	66.96
66.47	66.47
66.96	66.96
66.47	66.47
65.98	65.98
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
65.98	65.98
66.47	66.47
66.47	66.47
65.98	65.98
66.96	66.96
66.96	66.96
66.47	66.47
66.96	66.96
66.47	66.47
66.96	66.96
66.47	66.47
65.98	65.98
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
65.98	65.98
65.98	65.98
66.47	66.47
66.47	66.47
66.47	66.47
66.47	66.47
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.47	66.47
66.47	66.47
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
66.96	66.96
67.45	67.45
66.96	66.96
67.45	67.45
66.96	66.96
67.45	67.45
67.45	67.45
66.96	66.96
69.40	69.40
67.94	67.94
67.45	67.45
67.45	67.45
67.94	67.94
67.45	67.45
67.94	67.94
68.43	68.43
68.91	68.91
67.94	67.94
67.94	67.94
67.94	67.94
67.94	67.94
67.45	67.45
67.94	67.94
67.94	67.94
67.94	67.94
67.94	67.94
67.45	67.45
67.94	67.94
67.94	67.94
67.94	67.94
67.94	67.94
67.94	67.94
67.94	67.94
68.43	68.43
68.43	68.43
68.43	68.43
68.43	68.43
68.43	68.43
67.45	67.45
68.43	68.43
68.43	68.43
67.94	67.94
68.43	68.43
68.43	68.43
67.94	67.94
68.43	68.43
68.43	68.43
68.43	68.43
70.87	70.87
68.43	68.43
68.43	68.43
68.43	68.43
68.43	68.43
68.43	68.43
68.43	68.43
68.43	68.43
68.43	68.43
68.43	68.43
68.43	68.43
68.91	68.91
68.43	68.43
68.43	68.43
68.43	68.43
68.43	68.43
67.45	67.45
68.43	68.43
68.43	68.43
68.91	68.91
68.91	68.91
68.91	68.91
68.43	68.43
68.91	68.91
68.91	68.91
68.91	68.91
68.43	68.43
68.91	68.91
68.91	68.91
68.91	68.91
68.91	68.91
68.91	68.91
68.91	68.91
68.91	68.91
68.91	68.91
69.40	69.40
69.40	69.40
68.43	68.43
68.91	68.91
68.91	68.91
68.91	68.91
68.91	68.91
68.91	68.91
68.91	68.91
68.91	68.91
68.43	68.43
68.91	68.91
69.40	69.40
68.91	68.91
69.89	69.89
68.91	68.91
69.40	69.40
69.40	69.40
69.40	69.40
68.91	68.91
69.40	69.40
69.40	69.40
68.91	68.91
69.40	69.40
69.40	69.40
69.40	69.40
69.40	69.40
69.89	69.89
69.40	69.40
69.40	69.40
68.91	68.91
69.40	69.40
69.40	69.40
68.91	68.91
69.40	69.40
69.40	69.40
68.43	68.43
69.40	69.40
69.40	69.40
69.40	69.40
69.89	69.89
69.40	69.40
68.91	68.91
69.40	69.40
69.89	69.89
69.89	69.89
69.40	69.40
69.40	69.40
69.40	69.40
69.89	69.89
69.40	69.40
69.40	69.40
69.40	69.40
69.89	69.89
69.89	69.89
69.40	69.40
69.40	69.40
69.40	69.40
69.40	69.40
69.89	69.89
69.89	69.89
69.89	69.89
69.40	69.40
69.40	69.40
69.89	69.89
69.89	69.89
69.89	69.89
69.89	69.89
69.89	69.89
69.89	69.89
69.89	69.89
69.89	69.89
69.89	69.89
69.89	69.89
69.89	69.89
70.38	70.38
69.89	69.89
70.38	70.38
69.89	69.89
69.89	69.89
69.89	69.89
69.40	69.40
69.89	69.89
69.89	69.89
69.89	69.89
69.89	69.89
69.89	69.89
70.38	70.38
69.40	69.40
69.89	69.89
69.89	69.89
69.89	69.89
69.89	69.89
69.89	69.89
69.89	69.89
71.85	71.85
69.40	69.40
70.38	70.38
70.38	70.38
69.89	69.89
70.38	70.38
69.89	69.89
70.38	70.38
69.89	69.89
69.89	69.89
69.89	69.89
69.89	69.89
70.38	70.38
69.89	69.89
70.38	70.38
70.38	70.38
69.89	69.89
69.89	69.89
69.89	69.89
69.89	69.89
69.89	69.89
69.89	69.89
70.38	70.38
69.89	69.89
72.34	72.34
67.45	67.45
70.38	70.38
69.89	69.89
69.89	69.89
70.38	70.38
69.89	69.89
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
71.36	71.36
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.87	70.87
70.38	70.38
68.91	68.91
70.38	70.38
70.38	70.38
70.87	70.87
69.89	69.89
70.38	70.38
70.38	70.38
70.38	70.38
70.87	70.87
70.38	70.38
69.89	69.89
70.38	70.38
70.38	70.38
69.89	69.89
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
70.38	70.38
69.89	69.89
70.38	70.38
70.87	70.87
70.87	70.87
71.36	71.36
70.87	70.87
70.38	70.38
69.40	69.40
70.87	70.87
70.38	70.38
70.38	70.38
70.38	70.38
71.36	71.36
70.87	70.87
70.38	70.38
70.38	70.38
71.85	71.85
70.38	70.38
70.38	70.38
70.87	70.87
70.38	70.38
70.87	70.87
70.87	70.87
70.87	70.87
70.87	70.87
70.87	70.87
72.34	72.34
70.87	70.87
70.87	70.87
70.87	70.87
70.87	70.87
70.87	70.87
70.87	70.87
70.87	70.87
70.87	70.87
70.87	70.87
70.87	70.87
70.87	70.87
70.87	70.87
71.36	71.36
70.87	70.87
70.87	70.87
71.36	71.36
70.87	70.87
69.89	69.89
70.87	70.87
70.87	70.87
70.38	70.38
70.87	70.87
70.87	70.87
71.36	71.36
70.87	70.87
